Date,OMR Sheet,Answer KEY,Python,EDA,SQL,POWER BI,Satistics,Total Score,Total Questions,Student ID,Version,Flagged
2025-09-21 21:17:21,Img1.jpeg,Key-Set_-_A.xlsx,11,15,11,17,14,68,100,,v1,False
2025-09-21 21:25:43,Img7.jpeg,Key-Set_-_A.xlsx,7,10,10,0,14,41,100,,v1,False
2025-09-21 21:40:02,Img1.jpeg,Key-Set_-_A.xlsx,11,15,11,17,14,68,100,,v1,False
2025-09-21 21:40:05,Img16.jpeg,Key-Set_-_A.xlsx,11,12,6,0,12,41,100,,v1,False
2025-09-21 21:40:06,Img17.jpeg,Key-Set_-_A.xlsx,7,2,4,1,0,14,100,,v1,False
2025-09-21 21:40:09,Img18.jpeg,Key-Set_-_A.xlsx,8,12,9,11,8,48,100,,v1,False
2025-09-21 21:40:12,Img19.jpeg,Key-Set_-_A.xlsx,11,15,11,17,14,68,100,,v1,False
2025-09-21 21:40:15,Img2.jpeg,Key-Set_-_A.xlsx,7,10,10,16,11,54,100,,v1,False
2025-09-21 21:40:17,Img1.jpeg,Key-Set_-_A.xlsx,11,15,11,17,14,68,100,,v1,True
2025-09-21 21:40:19,Img20.jpeg,Key-Set_-_A.xlsx,10,15,8,14,16,63,100,,v1,False
2025-09-21 21:40:20,Img16.jpeg,Key-Set_-_A.xlsx,11,12,6,0,12,41,100,,v1,True
2025-09-21 21:40:21,Img17.jpeg,Key-Set_-_A.xlsx,7,2,4,1,0,14,100,,v1,True
2025-09-21 21:40:22,Img3.jpeg,Key-Set_-_A.xlsx,12,8,12,12,5,49,100,,v1,False
2025-09-21 21:40:24,Img18.jpeg,Key-Set_-_A.xlsx,8,12,9,11,8,48,100,,v1,True
2025-09-21 21:40:26,Img4.jpeg,Key-Set_-_A.xlsx,10,9,11,11,10,51,100,,v1,False
2025-09-21 21:40:28,Img19.jpeg,Key-Set_-_A.xlsx,11,15,11,17,14,68,100,,v1,True
2025-09-21 21:40:29,Img5.jpeg,Key-Set_-_A.xlsx,12,15,8,0,0,35,100,,v1,False
2025-09-21 21:40:31,Img2.jpeg,Key-Set_-_A.xlsx,7,10,10,16,11,54,100,,v1,True
2025-09-21 21:40:32,Img6.jpeg,Key-Set_-_A.xlsx,7,10,10,16,11,54,100,,v1,False
2025-09-21 21:40:34,Img20.jpeg,Key-Set_-_A.xlsx,10,15,8,14,16,63,100,,v1,True
2025-09-21 21:40:36,Img7.jpeg,Key-Set_-_A.xlsx,7,10,10,0,14,41,100,,v1,False
2025-09-21 21:40:37,Img3.jpeg,Key-Set_-_A.xlsx,12,8,12,12,5,49,100,,v1,True
2025-09-21 21:40:40,Img4.jpeg,Key-Set_-_A.xlsx,10,9,11,11,10,51,100,,v1,True
2025-09-21 21:40:43,Img5.jpeg,Key-Set_-_A.xlsx,12,15,8,0,0,35,100,,v1,True
2025-09-21 21:40:46,Img6.jpeg,Key-Set_-_A.xlsx,7,10,10,16,11,54,100,,v1,True
2025-09-21 21:40:50,Img7.jpeg,Key-Set_-_A.xlsx,7,10,10,0,14,41,100,,v1,True
2025-09-21 21:45:08,Img1.jpeg,Key-Set_-_A.xlsx,11,15,11,17,14,68,100,,v1,False
2025-09-21 21:45:11,Img16.jpeg,Key-Set_-_A.xlsx,11,12,6,0,12,41,100,,v1,False
2025-09-21 21:45:12,Img17.jpeg,Key-Set_-_A.xlsx,7,2,4,1,0,14,100,,v1,False
2025-09-21 21:45:15,Img18.jpeg,Key-Set_-_A.xlsx,8,12,9,11,8,48,100,,v1,False
2025-09-21 21:45:18,Img1.jpeg,Key-Set_-_A.xlsx,11,15,11,17,14,68,100,,v1,False
2025-09-21 21:45:23,Img16.jpeg,Key-Set_-_A.xlsx,11,12,6,0,12,41,100,,v1,False
2025-09-21 21:45:23,Img17.jpeg,Key-Set_-_A.xlsx,7,2,4,1,0,14,100,,v1,False
2025-09-21 21:45:26,Img18.jpeg,Key-Set_-_A.xlsx,8,12,9,11,8,48,100,,v1,False
2025-09-21 21:45:29,Img19.jpeg,Key-Set_-_A.xlsx,11,15,11,17,14,68,100,,v1,False
2025-09-21 21:45:32,Img2.jpeg,Key-Set_-_A.xlsx,7,10,10,16,11,54,100,,v1,False
2025-09-21 21:45:35,Img20.jpeg,Key-Set_-_A.xlsx,10,15,8,14,16,63,100,,v1,False
2025-09-21 21:45:38,Img3.jpeg,Key-Set_-_A.xlsx,12,8,12,12,5,49,100,,v1,False
2025-09-21 21:45:41,Img4.jpeg,Key-Set_-_A.xlsx,10,9,11,11,10,51,100,,v1,False
2025-09-21 21:45:44,Img5.jpeg,Key-Set_-_A.xlsx,12,15,8,0,0,35,100,,v1,False
2025-09-21 21:45:47,Img6.jpeg,Key-Set_-_A.xlsx,7,10,10,16,11,54,100,,v1,False
2025-09-21 21:45:50,Img7.jpeg,Key-Set_-_A.xlsx,7,10,10,0,14,41,100,,v1,False
